"","lngdp","treated","fips","year_qtr","state"
"1861",12.2839268062348,0,22,2008.75,"Louisiana"
"1862",12.263496857376,0,22,2009,"Louisiana"
"1863",12.2423708230026,0,22,2009.25,"Louisiana"
"1864",12.2537192989975,0,22,2009.5,"Louisiana"
"1865",12.2762701245194,0,22,2009.75,"Louisiana"
"1866",12.3281929283833,0,22,2010,"Louisiana"
"1867",12.3506404127122,0,22,2010.25,"Louisiana"
"1868",12.3749289513706,0,22,2010.5,"Louisiana"
"1869",12.3737373129805,0,22,2010.75,"Louisiana"
"1870",12.361271347419,0,22,2011,"Louisiana"
"1871",12.3674301508359,0,22,2011.25,"Louisiana"
"1872",12.3725484861194,0,22,2011.5,"Louisiana"
"1873",12.3890773022915,0,22,2011.75,"Louisiana"
"1874",12.400512149196,0,22,2012,"Louisiana"
"1875",12.4098457961248,0,22,2012.25,"Louisiana"
"1876",12.3900178834402,0,22,2012.5,"Louisiana"
"1877",12.3757774447127,0,22,2012.75,"Louisiana"
"1878",12.3747008751921,0,22,2013,"Louisiana"
"1879",12.3576385591541,0,22,2013.25,"Louisiana"
"1880",12.3605175677782,0,22,2013.5,"Louisiana"
"1881",12.369737917726,0,22,2013.75,"Louisiana"
"1882",12.3708156000498,0,22,2014,"Louisiana"
"1883",12.4003433592753,0,22,2014.25,"Louisiana"
"1884",12.4218491264988,0,22,2014.5,"Louisiana"
"1885",12.4172650657246,0,22,2014.75,"Louisiana"
"1886",12.3979607961933,0,22,2015,"Louisiana"
"1887",12.3943886993718,0,22,2015.25,"Louisiana"
"1888",12.3945957661474,0,22,2015.5,"Louisiana"
"1889",12.3775354589893,0,22,2015.75,"Louisiana"
"1890",12.3714938593235,0,22,2016,"Louisiana"
"1891",10.0543184422387,0,23,1990,"Maine"
"1892",10.0556398082721,0,23,1990.25,"Maine"
"1893",10.056959430601,0,23,1990.5,"Maine"
"1894",10.0582773138216,0,23,1990.75,"Maine"
"1895",10.0595934625117,0,23,1991,"Maine"
"1896",10.0697008992628,0,23,1991.25,"Maine"
"1897",10.0797071971386,0,23,1991.5,"Maine"
"1898",10.0896143601711,0,23,1991.75,"Maine"
"1899",10.0994243334121,0,23,1992,"Maine"
"1900",10.1083551106551,0,23,1992.25,"Maine"
"1901",10.1172068346025,0,23,1992.5,"Maine"
"1902",10.1259808925088,0,23,1992.75,"Maine"
"1903",10.1346786354296,0,23,1993,"Maine"
"1904",10.1478934495528,0,23,1993.25,"Maine"
"1905",10.1609359075423,0,23,1993.5,"Maine"
"1906",10.1738104475353,0,23,1993.75,"Maine"
"1907",10.1865213384234,0,23,1994,"Maine"
"1908",10.2015715865139,0,23,1994.25,"Maine"
"1909",10.2163986790337,0,23,1994.5,"Maine"
"1910",10.2310091370303,0,23,1994.75,"Maine"
"1911",10.2454091998255,0,23,1995,"Maine"
"1912",10.2551562360386,0,23,1995.25,"Maine"
"1913",10.2648091838818,0,23,1995.5,"Maine"
"1914",10.2743698424765,0,23,1995.75,"Maine"
"1915",10.2838399598292,0,23,1996,"Maine"
"1916",10.2962726074869,0,23,1996.25,"Maine"
"1917",10.308552580623,0,23,1996.5,"Maine"
"1918",10.32068358352,0,23,1996.75,"Maine"
"1919",10.3326691872616,0,23,1997,"Maine"
"1920",10.346200274671,0,23,1997.25,"Maine"
"1921",10.3595507134074,0,23,1997.5,"Maine"
"1922",10.3727252635414,0,23,1997.75,"Maine"
"1923",10.3857284994463,0,23,1998,"Maine"
"1924",10.402708602944,0,23,1998.25,"Maine"
"1925",10.4194051899677,0,23,1998.5,"Maine"
"1926",10.4358275729789,0,23,1998.75,"Maine"
"1927",10.4519846130231,0,23,1999,"Maine"
"1928",10.4582630738293,0,23,1999.25,"Maine"
"1929",10.4645023613853,0,23,1999.5,"Maine"
"1930",10.4707029614894,0,23,1999.75,"Maine"
"1931",10.4768653509591,0,23,2000,"Maine"
"1932",10.4874056329945,0,23,2000.25,"Maine"
"1933",10.4978359752734,0,23,2000.5,"Maine"
"1934",10.5081586475808,0,23,2000.75,"Maine"
"1935",10.5183758501275,0,23,2001,"Maine"
"1936",10.5321362111585,0,23,2001.25,"Maine"
"1937",10.5457097919108,0,23,2001.5,"Maine"
"1938",10.5591015951863,0,23,2001.75,"Maine"
"1939",10.5723164254449,0,23,2002,"Maine"
"1940",10.5845431739489,0,23,2002.25,"Maine"
"1941",10.5966222330179,0,23,2002.5,"Maine"
"1942",10.6085571280529,0,23,2002.75,"Maine"
"1943",10.6203512597134,0,23,2003,"Maine"
"1944",10.6342796861605,0,23,2003.25,"Maine"
"1945",10.6480167735456,0,23,2003.5,"Maine"
"1946",10.6615677076767,0,23,2003.75,"Maine"
"1947",10.6749374663532,0,23,2004,"Maine"
"1948",10.6888549165023,0,23,2004.25,"Maine"
"1949",10.7025813269765,0,23,2004.5,"Maine"
"1950",10.7161218714998,0,23,2004.75,"Maine"
"1951",10.7294815164291,0,23,2005,"Maine"
"1952",10.7368096336705,0,23,2005.25,"Maine"
"1953",10.7435233938911,0,23,2005.5,"Maine"
"1954",10.7595823207068,0,23,2005.75,"Maine"
"1955",10.7671999541914,0,23,2006,"Maine"
"1956",10.7833217473997,0,23,2006.25,"Maine"
"1957",10.7854973504334,0,23,2006.5,"Maine"
"1958",10.8052938902093,0,23,2006.75,"Maine"
"1959",10.7938859524443,0,23,2007,"Maine"
"1960",10.8118267546227,0,23,2007.25,"Maine"
"1961",10.8160312731233,0,23,2007.5,"Maine"
"1962",10.8131362750217,0,23,2007.75,"Maine"
"1963",10.8173954477085,0,23,2008,"Maine"
"1964",10.8192981691734,0,23,2008.25,"Maine"
"1965",10.8224148057314,0,23,2008.5,"Maine"
"1966",10.8159108153838,0,23,2008.75,"Maine"
"1967",10.8133778452293,0,23,2009,"Maine"
"1968",10.8218162064358,0,23,2009.25,"Maine"
"1969",10.833917847964,0,23,2009.5,"Maine"
"1970",10.842048453056,0,23,2009.75,"Maine"
"1971",10.8381681495219,0,23,2010,"Maine"
"1972",10.8501716897301,0,23,2010.25,"Maine"
"1973",10.8572859927467,0,23,2010.5,"Maine"
"1974",10.8482102384045,0,23,2010.75,"Maine"
"1975",10.8404041022039,0,23,2011,"Maine"
"1976",10.8433385488193,0,23,2011.25,"Maine"
"1977",10.8485017864294,0,23,2011.5,"Maine"
"1978",10.864177871707,0,23,2011.75,"Maine"
"1979",10.8670244000071,0,23,2012,"Maine"
"1980",10.8812119905944,0,23,2012.25,"Maine"
"1981",10.873754975267,0,23,2012.5,"Maine"
"1982",10.8582102250258,0,23,2012.75,"Maine"
"1983",10.8806475821735,0,23,2013,"Maine"
"1984",10.8758372051403,0,23,2013.25,"Maine"
"1985",10.8842543035946,0,23,2013.5,"Maine"
"1986",10.8974982967142,0,23,2013.75,"Maine"
"1987",10.9009157772032,0,23,2014,"Maine"
"1988",10.9132139811958,0,23,2014.25,"Maine"
"1989",10.9287044356275,0,23,2014.5,"Maine"
"1990",10.9456353042231,0,23,2014.75,"Maine"
"1991",10.9373479639745,0,23,2015,"Maine"
"1992",10.9553925064389,0,23,2015.25,"Maine"
"1993",10.9605136658833,0,23,2015.5,"Maine"
"1994",10.9720185691658,0,23,2015.75,"Maine"
"1995",10.9785241046755,0,23,2016,"Maine"
"1996",11.633681853606,0,24,1990,"Maryland"
"1997",11.6394105279205,0,24,1990.25,"Maryland"
"1998",11.6451065713685,0,24,1990.5,"Maryland"
"1999",11.6507703535802,0,24,1990.75,"Maryland"
"2000",11.6564022379406,0,24,1991,"Maryland"
"2001",11.6652580645192,0,24,1991.25,"Maryland"
"2002",11.6740361533618,0,24,1991.5,"Maryland"
"2003",11.6827378573871,0,24,1991.75,"Maryland"
"2004",11.6913644945,0,24,1992,"Maryland"
"2005",11.7037937277327,0,24,1992.25,"Maryland"
"2006",11.7160703697777,0,24,1992.5,"Maryland"
"2007",11.7281981219039,0,24,1992.75,"Maryland"
"2008",11.7401805523242,0,24,1993,"Maryland"
"2009",11.7555892507703,0,24,1993.25,"Maryland"
"2010",11.7707641196813,0,24,1993.5,"Maryland"
"2011",11.7857121499053,0,24,1993.75,"Maryland"
"2012",11.8004400233923,0,24,1994,"Maryland"
"2013",11.8111820546185,0,24,1994.25,"Maryland"
"2014",11.8218099198978,0,24,1994.5,"Maryland"
"2015",11.8323260204364,0,24,1994.75,"Maryland"
"2016",11.8427326824727,0,24,1995,"Maryland"
"2017",11.8533772725843,0,24,1995.25,"Maryland"
"2018",11.8639097477672,0,24,1995.5,"Maryland"
"2019",11.8743324451445,0,24,1995.75,"Maryland"
"2020",11.8846476295134,0,24,1996,"Maryland"
"2021",11.9120924481279,0,24,1996.25,"Maryland"
"2022",11.9388041248333,0,24,1996.5,"Maryland"
"2023",11.9648208119562,0,24,1996.75,"Maryland"
"2024",11.9901777590519,0,24,1997,"Maryland"
"2025",12.0044291159072,0,24,1997.25,"Maryland"
"2026",12.0184802220924,0,24,1997.5,"Maryland"
"2027",12.0323366272978,0,24,1997.75,"Maryland"
"2028",12.0460036536593,0,24,1998,"Maryland"
"2029",12.0614037462095,0,24,1998.25,"Maryland"
"2030",12.0765702683685,0,24,1998.5,"Maryland"
"2031",12.0915101994533,0,24,1998.75,"Maryland"
"2032",12.1062302105563,0,24,1999,"Maryland"
"2033",12.1047553339843,0,24,1999.25,"Maryland"
"2034",12.1032782789381,0,24,1999.5,"Maryland"
"2035",12.1017990389726,0,24,1999.75,"Maryland"
"2036",12.1003176076142,0,24,2000,"Maryland"
"2037",12.1159838107485,0,24,2000.25,"Maryland"
"2038",12.1314083648194,0,24,2000.5,"Maryland"
"2039",12.1465986115336,0,24,2000.75,"Maryland"
"2040",12.1615615630181,0,24,2001,"Maryland"
"2041",12.1753015337383,0,24,2001.25,"Maryland"
"2042",12.1888552735798,0,24,2001.5,"Maryland"
"2043",12.2022277634351,0,24,2001.75,"Maryland"
"2044",12.2154237870042,0,24,2002,"Maryland"
"2045",12.2284222715675,0,24,2002.25,"Maryland"
"2046",12.2412539612917,0,24,2002.5,"Maryland"
"2047",12.2539230825801,0,24,2002.75,"Maryland"
"2048",12.2664337032049,0,24,2003,"Maryland"
"2049",12.2876871941373,0,24,2003.25,"Maryland"
"2050",12.3084983588655,0,24,2003.5,"Maryland"
"2051",12.3288852339765,0,24,2003.75,"Maryland"
"2052",12.3488647748568,0,24,2004,"Maryland"
"2053",12.3766979419727,0,24,2004.25,"Maryland"
"2054",12.4037773558949,0,24,2004.5,"Maryland"
"2055",12.4301427674452,0,24,2004.75,"Maryland"
"2056",12.4558308635438,0,24,2005,"Maryland"
"2057",12.4705961156959,0,24,2005.25,"Maryland"
"2058",12.496942132774,0,24,2005.5,"Maryland"
"2059",12.5077020008645,0,24,2005.75,"Maryland"
"2060",12.5207008869666,0,24,2006,"Maryland"
"2061",12.5272463106359,0,24,2006.25,"Maryland"
"2062",12.5402637108288,0,24,2006.5,"Maryland"
"2063",12.5478024653784,0,24,2006.75,"Maryland"
"2064",12.5520707948048,0,24,2007,"Maryland"
"2065",12.5666449847476,0,24,2007.25,"Maryland"
"2066",12.5692424521119,0,24,2007.5,"Maryland"
"2067",12.5764700049778,0,24,2007.75,"Maryland"
"2068",12.5828673233442,0,24,2008,"Maryland"
"2069",12.5949950071523,0,24,2008.25,"Maryland"
"2070",12.5962785891653,0,24,2008.5,"Maryland"
"2071",12.5987935569074,0,24,2008.75,"Maryland"
"2072",12.5993065903299,0,24,2009,"Maryland"
"2073",12.6136787933096,0,24,2009.25,"Maryland"
"2074",12.6170889836767,0,24,2009.5,"Maryland"
"2075",12.6282276984235,0,24,2009.75,"Maryland"
"2076",12.6376829692265,0,24,2010,"Maryland"
"2077",12.6517995913,0,24,2010.25,"Maryland"
"2078",12.6597213846974,0,24,2010.5,"Maryland"
"2079",12.6783393371175,0,24,2010.75,"Maryland"
"2080",12.6736984499899,0,24,2011,"Maryland"
"2081",12.6858502286894,0,24,2011.25,"Maryland"
"2082",12.7006072889441,0,24,2011.5,"Maryland"
"2083",12.7037765549182,0,24,2011.75,"Maryland"
"2084",12.7125950236013,0,24,2012,"Maryland"
"2085",12.7107826066957,0,24,2012.25,"Maryland"
"2086",12.7217872984923,0,24,2012.5,"Maryland"
"2087",12.7123750549686,0,24,2012.75,"Maryland"
"2088",12.7255953398992,0,24,2013,"Maryland"
"2089",12.7283395673131,0,24,2013.25,"Maryland"
"2090",12.735738669094,0,24,2013.5,"Maryland"
"2091",12.7503891366526,0,24,2013.75,"Maryland"
"2092",12.747195633685,0,24,2014,"Maryland"
"2093",12.7651654395853,0,24,2014.25,"Maryland"
"2094",12.7811567512264,0,24,2014.5,"Maryland"
"2095",12.7788359110774,0,24,2014.75,"Maryland"
"2096",12.8029429291653,0,24,2015,"Maryland"
"2097",12.8047525409503,0,24,2015.25,"Maryland"
"2098",12.8136183637944,0,24,2015.5,"Maryland"
"2099",12.8254575634028,0,24,2015.75,"Maryland"
"2100",12.8329304397489,0,24,2016,"Maryland"
"2101",11.9798305486781,0,25,1990,"Massachusetts"
"2102",11.9817455816412,0,25,1990.25,"Massachusetts"
"2103",11.9836569542616,0,25,1990.5,"Massachusetts"
"2104",11.9855646805051,0,25,1990.75,"Massachusetts"
"2105",11.987468774258,0,25,1991,"Massachusetts"
"2106",11.9978469550505,0,25,1991.25,"Massachusetts"
"2107",12.0081185345865,0,25,1991.5,"Massachusetts"
"2108",12.0182856805651,0,25,1991.75,"Massachusetts"
"2109",12.0283504952311,0,25,1992,"Massachusetts"
"2110",12.0374054423088,0,25,1992.25,"Massachusetts"
"2111",12.046379132546,0,25,1992.5,"Massachusetts"
"2112",12.0552730113391,0,25,1992.75,"Massachusetts"
"2113",12.0640884858581,0,25,1993,"Massachusetts"
"2114",12.0814882517352,0,25,1993.25,"Massachusetts"
"2115",12.0985904362269,0,25,1993.5,"Massachusetts"
"2116",12.1154050472475,0,25,1993.75,"Massachusetts"
"2117",12.1319415961871,0,25,1994,"Massachusetts"
"2118",12.1462416930499,0,25,1994.25,"Massachusetts"
"2119",12.1603401768416,0,25,1994.5,"Massachusetts"
"2120",12.1742426535888,0,25,1994.75,"Massachusetts"
"2121",12.1879544986998,0,25,1995,"Massachusetts"
"2122",12.2058938795525,0,25,1995.25,"Massachusetts"
"2123",12.2235171023699,0,25,1995.5,"Massachusetts"
"2124",12.2408351181737,0,25,1995.75,"Massachusetts"
"2125",12.2578583186794,0,25,1996,"Massachusetts"
"2126",12.2889375209855,0,25,1996.25,"Massachusetts"
"2127",12.3190798505965,0,25,1996.5,"Massachusetts"
"2128",12.3483401420336,0,25,1996.75,"Massachusetts"
"2129",12.3767685522404,0,25,1997,"Massachusetts"
"2130",12.3891938824947,0,25,1997.25,"Massachusetts"
"2131",12.4014667167918,0,25,1997.5,"Massachusetts"
"2132",12.413590752957,0,25,1997.75,"Massachusetts"
"2133",12.4255695559242,0,25,1998,"Massachusetts"
"2134",12.4411546490838,0,25,1998.25,"Massachusetts"
"2135",12.4565005698714,0,25,1998.5,"Massachusetts"
"2136",12.471614548261,0,25,1998.75,"Massachusetts"
"2137",12.4865034912678,0,25,1999,"Massachusetts"
"2138",12.4981105301433,0,25,1999.25,"Massachusetts"
"2139",12.5095843900033,0,25,1999.5,"Massachusetts"
"2140",12.5209280924,0,25,1999.75,"Massachusetts"
"2141",12.5321445572089,0,25,2000,"Massachusetts"
"2142",12.5374614476499,0,25,2000.25,"Massachusetts"
"2143",12.5427502182114,0,25,2000.5,"Massachusetts"
"2144",12.548011164769,0,25,2000.75,"Massachusetts"
"2145",12.5532445785533,0,25,2001,"Massachusetts"
"2146",12.5577184645933,0,25,2001.25,"Massachusetts"
"2147",12.562172424093,0,25,2001.5,"Massachusetts"
"2148",12.5666066337699,0,25,2001.75,"Massachusetts"
"2149",12.571021268001,0,25,2002,"Massachusetts"
"2150",12.5790205880854,0,25,2002.25,"Massachusetts"
"2151",12.5869564265222,0,25,2002.5,"Massachusetts"
"2152",12.594829782949,0,25,2002.75,"Massachusetts"
"2153",12.6026416335763,0,25,2003,"Massachusetts"
"2154",12.6154708422285,0,25,2003.25,"Massachusetts"
"2155",12.6281375449084,0,25,2003.5,"Massachusetts"
"2156",12.6406458070587,0,25,2003.75,"Massachusetts"
"2157",12.6529995434459,0,25,2004,"Massachusetts"
"2158",12.6749287416115,0,25,2004.25,"Massachusetts"
"2159",12.6963873512213,0,25,2004.5,"Massachusetts"
"2160",12.7173951458326,0,25,2004.75,"Massachusetts"
"2161",12.7379706783135,0,25,2005,"Massachusetts"
"2162",12.7441291212444,0,25,2005.25,"Massachusetts"
"2163",12.7603915726917,0,25,2005.5,"Massachusetts"
"2164",12.763162388556,0,25,2005.75,"Massachusetts"
"2165",12.7797293961654,0,25,2006,"Massachusetts"
"2166",12.792547339063,0,25,2006.25,"Massachusetts"
"2167",12.7896058327638,0,25,2006.5,"Massachusetts"
"2168",12.8193050269026,0,25,2006.75,"Massachusetts"
"2169",12.8287437122858,0,25,2007,"Massachusetts"
"2170",12.8396821133739,0,25,2007.25,"Massachusetts"
"2171",12.8505494047512,0,25,2007.5,"Massachusetts"
"2172",12.860473800255,0,25,2007.75,"Massachusetts"
"2173",12.867687878477,0,25,2008,"Massachusetts"
"2174",12.8680283918299,0,25,2008.25,"Massachusetts"
"2175",12.8593140783542,0,25,2008.5,"Massachusetts"
"2176",12.8535082930689,0,25,2008.75,"Massachusetts"
"2177",12.8587206961102,0,25,2009,"Massachusetts"
"2178",12.8611414602097,0,25,2009.25,"Massachusetts"
"2179",12.8604088289918,0,25,2009.5,"Massachusetts"
"2180",12.8709283704255,0,25,2009.75,"Massachusetts"
"2181",12.8833190765584,0,25,2010,"Massachusetts"
"2182",12.8985470998606,0,25,2010.25,"Massachusetts"
"2183",12.9211182947912,0,25,2010.5,"Massachusetts"
"2184",12.9198358479814,0,25,2010.75,"Massachusetts"
"2185",12.9135442400449,0,25,2011,"Massachusetts"
"2186",12.9489238582692,0,25,2011.25,"Massachusetts"
"2187",12.9444751787394,0,25,2011.5,"Massachusetts"
"2188",12.9585706958523,0,25,2011.75,"Massachusetts"
"2189",12.9668223982253,0,25,2012,"Massachusetts"
"2190",12.981829236961,0,25,2012.25,"Massachusetts"
"2191",12.9923571924987,0,25,2012.5,"Massachusetts"
"2192",12.9829265821631,0,25,2012.75,"Massachusetts"
"2193",12.9829495744216,0,25,2013,"Massachusetts"
"2194",12.9872993823731,0,25,2013.25,"Massachusetts"
"2195",13.0105554551508,0,25,2013.5,"Massachusetts"
"2196",13.0158599866913,0,25,2013.75,"Massachusetts"
"2197",13.0128498052893,0,25,2014,"Massachusetts"
"2198",13.0212051309434,0,25,2014.25,"Massachusetts"
"2199",13.0516812227388,0,25,2014.5,"Massachusetts"
"2200",13.0653230742361,0,25,2014.75,"Massachusetts"
"2201",13.0822015815716,0,25,2015,"Massachusetts"
"2202",13.0959146737883,0,25,2015.25,"Massachusetts"
"2203",13.1013113299077,0,25,2015.5,"Massachusetts"
"2204",13.1221233485997,0,25,2015.75,"Massachusetts"
"2205",13.1183573640369,0,25,2016,"Massachusetts"
"2206",12.1709790042876,0,26,1990,"Michigan"
"2207",12.1769347297035,0,26,1990.25,"Michigan"
"2208",12.182855194354,0,26,1990.5,"Michigan"
"2209",12.1887408133043,0,26,1990.75,"Michigan"
"2210",12.1945919943339,0,26,1991,"Michigan"
"2211",12.2125615469983,0,26,1991.25,"Michigan"
"2212",12.230213886631,0,26,1991.5,"Michigan"
"2213",12.247560018637,0,26,1991.75,"Michigan"
"2214",12.2646103854402,0,26,1992,"Michigan"
"2215",12.2813412831368,0,26,1992.25,"Michigan"
"2216",12.2977968579775,0,26,1992.5,"Michigan"
"2217",12.3139860248569,0,26,1992.75,"Michigan"
"2218",12.3299172725652,0,26,1993,"Michigan"
"2219",12.3572775622831,0,26,1993.25,"Michigan"
"2220",12.3839091595395,0,26,1993.5,"Michigan"
"2221",12.4098498743534,0,26,1993.75,"Michigan"
"2222",12.4351346482079,0,26,1994,"Michigan"
"2223",12.4402224057057,0,26,1994.25,"Michigan"
"2224",12.4452844089034,0,26,1994.5,"Michigan"
"2225",12.4503209172258,0,26,1994.75,"Michigan"
"2226",12.4553321861972,0,26,1995,"Michigan"
"2227",12.4685955512596,0,26,1995.25,"Michigan"
"2228",12.4816852996981,0,26,1995.5,"Michigan"
"2229",12.4946059181083,0,26,1995.75,"Michigan"
"2230",12.5073617213882,0,26,1996,"Michigan"
"2231",12.5369605688575,0,26,1996.25,"Michigan"
"2232",12.5657084517867,0,26,1996.5,"Michigan"
"2233",12.5936529361687,0,26,1996.75,"Michigan"
"2234",12.6208377080261,0,26,1997,"Michigan"
"2235",12.6295511996044,0,26,1997.25,"Michigan"
"2236",12.6381894216357,0,26,1997.5,"Michigan"
"2237",12.6467536633891,0,26,1997.75,"Michigan"
"2238",12.6552451812896,0,26,1998,"Michigan"
"2239",12.6743936098891,0,26,1998.25,"Michigan"
"2240",12.6931822546787,0,26,1998.5,"Michigan"
"2241",12.7116243867935,0,26,1998.75,"Michigan"
"2242",12.7297325563589,0,26,1999,"Michigan"
"2243",12.7299820520938,0,26,1999.25,"Michigan"
"2244",12.730231485596,0,26,1999.5,"Michigan"
"2245",12.7304808568968,0,26,1999.75,"Michigan"
"2246",12.730730166027,0,26,2000,"Michigan"
"2247",12.731264085057,0,26,2000.25,"Michigan"
"2248",12.7317977191696,0,26,2000.5,"Michigan"
"2249",12.7323310686687,0,26,2000.75,"Michigan"
"2250",12.7328641338578,0,26,2001,"Michigan"
"2251",12.7421134282622,0,26,2001.25,"Michigan"
"2252",12.7512779566468,0,26,2001.5,"Michigan"
"2253",12.7603592586045,0,26,2001.75,"Michigan"
"2254",12.7693588321607,0,26,2002,"Michigan"
"2255",12.7792658418793,0,26,2002.25,"Michigan"
"2256",12.7890756647997,0,26,2002.5,"Michigan"
"2257",12.7987901891993,0,26,2002.75,"Michigan"
"2258",12.8084112488521,0,26,2003,"Michigan"
"2259",12.8093170001608,0,26,2003.25,"Michigan"
"2260",12.8102219318264,0,26,2003.5,"Michigan"
"2261",12.811126045331,0,26,2003.75,"Michigan"
"2262",12.8120293421527,0,26,2004,"Michigan"
"2263",12.8318125272753,0,26,2004.25,"Michigan"
"2264",12.8512119183783,0,26,2004.5,"Michigan"
"2265",12.8702421237273,0,26,2004.75,"Michigan"
"2266",12.8889169330942,0,26,2005,"Michigan"
"2267",12.8895330605006,0,26,2005.25,"Michigan"
"2268",12.8845198083113,0,26,2005.5,"Michigan"
"2269",12.8852628794609,0,26,2005.75,"Michigan"
"2270",12.8845654736553,0,26,2006,"Michigan"
"2271",12.8909330857027,0,26,2006.25,"Michigan"
"2272",12.8920516963237,0,26,2006.5,"Michigan"
"2273",12.8845553259813,0,26,2006.75,"Michigan"
"2274",12.9071160685494,0,26,2007,"Michigan"
"2275",12.9085660140897,0,26,2007.25,"Michigan"
"2276",12.9102957608372,0,26,2007.5,"Michigan"
"2277",12.8858964629542,0,26,2007.75,"Michigan"
"2278",12.8725883350892,0,26,2008,"Michigan"
"2279",12.867987123659,0,26,2008.25,"Michigan"
"2280",12.8544996184002,0,26,2008.5,"Michigan"
"2281",12.8410185156814,0,26,2008.75,"Michigan"
"2282",12.7962231809542,0,26,2009,"Michigan"
"2283",12.7995265545582,0,26,2009.25,"Michigan"
"2284",12.7996204608674,0,26,2009.5,"Michigan"
"2285",12.8147697117198,0,26,2009.75,"Michigan"
"2286",12.8270361551268,0,26,2010,"Michigan"
"2287",12.8589237349251,0,26,2010.25,"Michigan"
"2288",12.8803121981625,0,26,2010.5,"Michigan"
"2289",12.877053457357,0,26,2010.75,"Michigan"
"2290",12.8821296168598,0,26,2011,"Michigan"
"2291",12.8836974753267,0,26,2011.25,"Michigan"
"2292",12.8965512686558,0,26,2011.5,"Michigan"
"2293",12.9281765053444,0,26,2011.75,"Michigan"
"2294",12.9280234889167,0,26,2012,"Michigan"
"2295",12.9389139848427,0,26,2012.25,"Michigan"
"2296",12.9463180836019,0,26,2012.5,"Michigan"
"2297",12.947128649612,0,26,2012.75,"Michigan"
"2298",12.9628727989956,0,26,2013,"Michigan"
"2299",12.9624129112845,0,26,2013.25,"Michigan"
"2300",12.9714265276882,0,26,2013.5,"Michigan"
"2301",12.9859524142217,0,26,2013.75,"Michigan"
"2302",12.9825655343847,0,26,2014,"Michigan"
"2303",13.00114896129,0,26,2014.25,"Michigan"
"2304",13.018947636113,0,26,2014.5,"Michigan"
"2305",13.0249137105289,0,26,2014.75,"Michigan"
"2306",13.0444385920159,0,26,2015,"Michigan"
"2307",13.0622821079453,0,26,2015.25,"Michigan"
"2308",13.0724396710186,0,26,2015.5,"Michigan"
"2309",13.0818767433111,0,26,2015.75,"Michigan"
"2310",13.0798774993974,0,26,2016,"Michigan"
"2311",11.5401222565587,0,27,1990,"Minnesota"
"2312",11.5482274522447,0,27,1990.25,"Minnesota"
"2313",11.5562674815659,0,27,1990.5,"Minnesota"
"2314",11.5642433840546,0,27,1990.75,"Minnesota"
"2315",11.5721561745658,0,27,1991,"Minnesota"
"2316",11.5917920967221,0,27,1991.25,"Minnesota"
"2317",11.6110498629634,0,27,1991.5,"Minnesota"
"2318",11.6299437638455,0,27,1991.75,"Minnesota"
"2319",11.6484872948612,0,27,1992,"Minnesota"
"2320",11.65594513865,0,27,1992.25,"Minnesota"
"2321",11.6633477744833,0,27,1992.5,"Minnesota"
"2322",11.6706960137307,0,27,1992.75,"Minnesota"
"2323",11.6779906500062,0,27,1993,"Minnesota"
"2324",11.6994216292855,0,27,1993.25,"Minnesota"
"2325",11.7204029416453,0,27,1993.5,"Minnesota"
"2326",11.7409530698537,0,27,1993.75,"Minnesota"
